IW,E2MROW,R2MEOW,condition_01,condition_02
231.80982022473,100.626582332911,120.762691162432,TRUE,TRUE
755.336062800244,293.828956533538,100.516153739044,TRUE,TRUE
170.425226988257,55.9936025927999,107.472339429798,TRUE,TRUE
232.331638856328,87.783241440075,146.14584059832,TRUE,TRUE
200.908963228887,90.8077232046587,124.968497285254,TRUE,TRUE
236.220565331504,125.880459024166,134.951970693128,TRUE,TRUE
315.496137042707,80.1160214776226,138.477706247745,TRUE,TRUE
341.953292881905,154.955164223316,116.696551673366,TRUE,TRUE
